pk_comment,text,created,created_at_utc,content_type,codex,code_id,like_count,comment_count,carousel_media_count,view_count,video_duration
2773544676470408953,"¡Los grandes dan la hora! Knicks, Nets y Bulls tienen una parada complicada y en Olimpo.bet⚡ te jugamos las cuotas de estos partidazos. ¿A quién le vas? 👇",2022-02-14 15:25:14,2022-02-14 15:25:14,comment,https://www.instagram.com/p/CZ9nDA5scb5/,2773544676470408953_46970916673,5,0,0,0,0.0
2773094689525194267,¡Llegaron los juegos de video bingo! 🎉 Entra y diviértete a lo grande con todos los juegos donde ganarás como los dioses. ⚡Atento a todas las promociones que tendremos.,2022-02-14 00:31:25,2022-02-14 00:31:25,comment,https://www.instagram.com/p/CZ8Au15q94b/,2773094689525194267_46970916673,11,0,0,115,26.033
2772958240637448502,Disfruta tu fin de semana ganando como los dioses en casino en vivo de Olimpo.bet ¿Listo para cobrar más rápido que un rayo?⚡,2022-02-13 20:00:12,2022-02-13 20:00:12,comment,https://www.instagram.com/p/CZ7htP-L_E2/,2772958240637448502_46970916673,7,0,0,70,17.033
2772384845147921367,¿Fanático del casino online?🎰 Disfruta tu sábado y gana más rápido que un rayo con los mejores juegos en Olimpo.bet.⚡,2022-02-13 01:00:56,2022-02-13 01:00:56,comment,https://www.instagram.com/p/CZ5fVPzt9vX/,2772384845147921367_46970916673,4,0,0,68,14.0
2772293885893861807,¡Fin de semana de los dioses! Y qué mejor que ganar más rápido que un rayo apostando en Olimpo.bet ⚡ y la Premier League que está on fire.,2022-02-12 22:00:07,2022-02-12 22:00:07,comment,https://www.instagram.com/p/CZ5KpnZsOGv/,2772293885893861807_46970916673,10,2,0,0,0.0
2772203274792994076,¡Se viene un clásico! Sport Boys recibe a Alianza Lima por la fecha 2 del torneo descentralizado y en Olimpo.bet puedes jugarlo y ganar como los dioses con los datazos de Zeuzinho. ¿Le tienes fe?⚡,2022-02-12 19:00:06,2022-02-12 19:00:06,comment,https://www.instagram.com/p/CZ42DDPNgUc/,2772203274792994076_46970916673,9,0,4,0,0.0
2772112718729204703,¿Fanático de la NFL?🏈 En Olimpo.bet⚡ podrás jugar y ganar como los dioses en el Super Bowl de este domingo. ¿Ya tienes tu favorito? 👇,2022-02-12 16:00:11,2022-02-12 16:00:11,comment,https://www.instagram.com/p/CZ4hdSVMlPf/,2772112718729204703_46970916673,5,0,0,0,0.0
2772022153211580899,¡Qué picante está la Serie A!🇮🇹 Por eso en Olimpo.bet⚡ te jugamos en pared estas cuotas increíbles que te harán ganar como los dioses. ¿A quién le vas?👇,2022-02-12 13:00:15,2022-02-12 13:00:15,comment,https://www.instagram.com/p/CZ4M3YnsJHj/,2772022153211580899_46970916673,12,2,0,0,0.0
2771664732652483094,¿Fanático del fútbol español? 🇪🇸 En Olimpo.bet te jugamos las cuotas de los encuentros más importantes del fin de semana para que ganes como los dioses.⚡,2022-02-12 01:10:07,2022-02-12 01:10:07,comment,https://www.instagram.com/p/CZ27mOyOrIW/,2771664732652483094_46970916673,14,0,0,0,0.0
2771603908793421200,¡Finalísima! 🔥 Chelsea y Palmeiras se ven las caras en la final del Mundial de Clubes y en Olimpo.bet te jugamos las cuotas de este partidazo para que ganes como los dioses. ¿Sudamérica o Europa? ⚡,2022-02-11 23:09:17,2022-02-11 23:09:17,comment,https://www.instagram.com/p/CZ2txIJt02Q/,2771603908793421200_46970916673,10,0,0,0,0.0
2771493596891883236,La Premier está on fire 🔥 y en Olimpo.bet⚡ te jugamos las cuotas de estos partidazos para que cobres más rápido que un rayo. ¿Habrán sorpresas?,2022-02-11 19:30:06,2022-02-11 19:30:06,comment,https://www.instagram.com/p/CZ2Ur4MAqbk/,2771493596891883236_46970916673,9,2,0,0,0.0
2771375323058622012,"Esto es fútbol, y los favoritos se ven en la cancha. Por ello, la Bundesliga 🇩🇪 es el escenario perfecto para que apuestes a un golpe y ganes como los dioses.⚡",2022-02-11 15:35:46,2022-02-11 15:35:46,comment,https://www.instagram.com/p/CZ15yxGMU48/,2771375323058622012_46970916673,9,0,0,0,0.0
2770799037643192909,¿Fanático de la carrera de caballos online?🏇 Descubre éste y demás juegos increíbles que te harán ganar como los dioses desde donde estés.⚡,2022-02-10 20:30:08,2022-02-10 20:30:08,comment,https://www.instagram.com/p/CZz2wtet3pN/,2770799037643192909_46970916673,6,0,0,0,0.0
2770737313473487546,Daniel Jacobs se enfrenta a Jhon Ryder en una pelea válida por la división Súper Mediano 🥊 y en Olimpo.bet podrás apostar por tu favorito y ganar como los dioses.⚡,2022-02-10 18:27:30,2022-02-10 18:27:30,comment,https://www.instagram.com/p/CZzougXgeK6/,2770737313473487546_46970916673,5,0,0,0,0.0
2770668960674326756,¡La Liga MX 🇲🇽 está que arde! Y los grandes chocan en unos partidos increíbles. Juégalos en Olimpo.bet y gana como los dioses con las mejores cuotas.⚡,2022-02-10 16:11:42,2022-02-10 16:11:42,comment,https://www.instagram.com/p/CZzZL13Majk/,2770668960674326756_46970916673,10,0,0,0,0.0
2770180195627094503,Nada mejor que una noche de casino online en Olimpo.bet Juega el Gonzo’s Quest y como más rápido que un rayo desde donde estés.⚡,2022-02-10 00:00:42,2022-02-10 00:00:42,comment,https://www.instagram.com/p/CZxqDX8LNHn/,2770180195627094503_46970916673,4,0,0,81,15.0
2769496646657039263,"Aprovecha tus conocimientos y haz tu jugada combinada para ganar S/20 💰en esta nueva fecha de la Liga 1 ⚽ Además, no te olvides que en olimpo.bet pagamos como un rayo ⚡",2022-02-09 01:22:32,2022-02-09 01:22:32,comment,https://www.instagram.com/p/CZvOobWoNuf/,2769496646657039263_46970916673,23,2,0,0,0.0
2769489686696739201,"¿Listo para ser un dios del casino online? 🃏Entra a Olimpo.bet y juega Egyptian Magic para que ganes con el jackpot de hasta S/.800,000⚡",2022-02-09 01:08:56,2022-02-09 01:08:56,comment,https://www.instagram.com/p/CZvNDJYqsGB/,2769489686696739201_46970916673,12,0,0,111,17.033
2769455609244709535,¡Vamos UCV! El equipo peruano arranca la Libertadores de local y en Olimpo.bet te jugamos estos datazos de Julinho para que armes tu combinada en este partido. ¿Podrá Vallejo ganarle a Olimpia?⚡,2022-02-09 00:00:58,2022-02-09 00:00:58,comment,https://www.instagram.com/p/CZvFTQSPnKf/,2769455609244709535_46970916673,15,0,4,0,0.0
2769378332654232157,Comienza la Libertadores 🏆 y en Olimpo.bet te jugamos las fijas de estos partidazos para que ganes como los dioses. ⚡¿Le tienes fe a Erick?👇,2022-02-08 21:36:50,2022-02-08 21:36:50,comment,https://www.instagram.com/p/CZuzuu2hOJd/,2769378332654232157_46970916673,56,5,0,0,0.0
2769251399957862112,¡La Libertadores es la obsesión! Y qué mejor que empezar el torneo más importante del continente ganando como los dioses en Olimpo.bet.⚡ ¿Quién arranca ganando? 👇,2022-02-08 17:15:15,2022-02-08 17:15:15,comment,https://www.instagram.com/p/CZuW3nkPdbg/,2769251399957862112_46970916673,11,0,0,0,0.0
2769177594341432739,¡Fútbol toda la semana! ⚽️ Y qué mejor que apostar y ganar como los dioses⚡ en la liga más competitiva del mundo. ¿A quién le vas?👇,2022-02-08 17:15:46,2022-02-08 17:15:46,comment,https://www.instagram.com/p/CZuGFmusR2j/,2769177594341432739_46970916673,8,0,0,0,0.0
2768519001363313084,"La lucha por clasificar a un torneo internacional está de candela, 🔥 y en Olimpo.bet te jugamos las cuotas de estos partidazos para que ganes como los dioses con tus combinadas. ⚡",2022-02-07 17:00:07,2022-02-07 17:00:07,comment,https://www.instagram.com/p/CZrwV0OLfG8/,2768519001363313084_46970916673,24,3,0,0,0.0
2768450564859773329,¿Fanático de la NBA?🏀 Gana como los dioses con los mejores partidos de inicio de semana y cobra más rápido que un rayo en Olimpo.bet. ⚡,2022-02-07 14:44:08,2022-02-07 14:44:08,comment,https://www.instagram.com/p/CZrgx7wskGR/,2768450564859773329_46970916673,4,0,0,0,0.0
2767885136978801772,¡Cierra tu fin de semana jugando casino online! Y qué mejor que ganar como los dioses en Olimpo.bet y los mejores juegos de casino online en la web.⚡,2022-02-06 20:00:56,2022-02-06 20:00:56,comment,https://www.instagram.com/p/CZpgN4AtHRs/,2767885136978801772_46970916673,5,0,0,76,15.0
2767673441228506513,La Copa de África 🏆 se define entre Senegal  y Egipto y en Olimpo.bet puedes jugarlo y ganarlo como los dioses con estas cuotas increíbles. ¿Listo para cobrar como un rayo? ⚡,2022-02-06 13:00:08,2022-02-06 13:00:08,comment,https://www.instagram.com/p/CZowFS-tUWR/,2767673441228506513_46970916673,10,0,0,0,0.0
2767311061709647865,Tus sábados no son los mismos cuando cobras más rápido que un rayo en Olimpo.bet. Juega el Monopoly en vivo y gana como los dioses. ⚡,2022-02-06 01:00:21,2022-02-06 01:00:21,comment,https://www.instagram.com/p/CZndr-wNm_5/,2767311061709647865_46970916673,8,0,0,141,19.033
2767250938106660067,"¿Listo para ganar como los dioses en casino online? La Gringa te recomienda jugar Hercules Or Die, el juego de casino que está dando la hora en la web. ⚡",2022-02-05 23:00:53,2022-02-05 23:00:53,comment,https://www.instagram.com/p/CZnQBESNsTj/,2767250938106660067_46970916673,9,0,0,110,15.0
2767190286339930586,¡Se viene un choque de estrellas! Keith Thurman y Mario Barrios 🥊 se ven frente a frente en Las Vegas y en Olimpo.bet te jugamos las cuotas de este combate para que ganes como los dioses.⚡,2022-02-05 21:00:11,2022-02-05 21:00:11,comment,https://www.instagram.com/p/CZnCOd7M_na/,2767190286339930586_46970916673,9,0,0,0,0.0
2767129863020249590,¡Es hora de La Liga!🇪🇸 Y en Olimpo.bet te jugamos en pared los mejores partidos donde puedes apostar y ganar como los dioses. ⚡,2022-02-05 19:00:08,2022-02-05 19:00:08,comment,https://www.instagram.com/p/CZm0fMUsoH2/,2767129863020249590_46970916673,11,0,0,0,0.0
2767069489495648032,¡Se viene un partidazo!🔥 Barcelona y Atlético de Madrid chocan por una nueva fecha de La Liga y en Olimpo.bet te jugamos los Datazos de Zeuzinho para que apuestes y ganes como los dioses. ⚡,2022-02-05 17:00:12,2022-02-05 17:00:12,comment,https://www.instagram.com/p/CZmmwpGNacg/,2767069489495648032_46970916673,21,0,4,0,0.0
2767009061847208325,¡México lindo! 🇲🇽 Si eres fanático del fútbol Azteca en Olimpo.bet te jugamos las cuotas de estos choques increíbles donde puedes ganar y cobrar más rápido que un rayo.⚡,2022-02-05 15:00:08,2022-02-05 15:00:08,comment,https://www.instagram.com/p/CZmZBTdsJGF/,2767009061847208325_46970916673,15,0,0,0,0.0
2766948683985700433,¡Qué partidazos de la LIGA 1 🇵🇪 se vienen este fin de semana! Y  Erick se la juega por esta combinada ¿Le tienes fe? ⚡,2022-02-05 13:00:10,2022-02-05 13:00:10,comment,https://www.instagram.com/p/CZmLSsMs8ZR/,2766948683985700433_46970916673,43,2,0,0,0.0
2766601358821999486,¡El Mundial de clubes está on fire!🔥 Y en Olimpo.bet⚡podrás jugar y ganar como los dioses en el torneo de clubes más importante del mundo. ¿A quién le vas? 👇,2022-02-05 01:30:05,2022-02-05 01:30:05,comment,https://www.instagram.com/p/CZk8UcbssN-/,2766601358821999486_46970916673,12,0,0,0,0.0
2766558670730055559,La League 1 🇫🇷 se juega con todo y en Olimpo.bet te jugamos las cuotas de estos partidazos para que ganes como los dios en tu fin de semana futbolero. ⚡,2022-02-05 00:05:16,2022-02-05 00:05:16,comment,https://www.instagram.com/p/CZkynQDJE-H/,2766558670730055559_46970916673,16,2,0,0,0.0
2766511020917763474,"¡El regalo 🎁de los dioses! Regístrate con el cupón PERU50 y recibe S/50 para que sigas apostando y cobrando más rápido que un rayo en tu deporte favorito, casino online y deportes virtuales.⚡
Fecha vencimiento: 11.02.2022",2022-02-13 13:08:56,2022-02-13 13:08:56,comment,https://www.instagram.com/p/CZknx2tAa2S/,2766511020917763474_46970916673,14,1,0,0,0.0
2766465533011723498,La Serie A tiene estos partidazos en este fin de semana y qué mejor que ganar y cobrar más rápido que un rayo en Olimpo.bet con estas cuotas increíbles.⚡,2022-02-05 00:03:29,2022-02-05 00:03:29,comment,https://www.instagram.com/p/CZkdb6yhoTq/,2766465533011723498_46970916673,13,2,0,0,0.0
2766420617093772667,"¡Salen los ganadores! 🥳 Ellos ganaron como los dioses en nuestro sorteo y se llevaron 1 Free Bet de S/100 c/u. 🔥 Comuníquense con nosotros para coordinar la entrega de su premio. 
Gracias a todos por participar. ¡Atentos que regresamos con más sorpresas para todos! ⚡",2022-02-04 19:30:59,2022-02-04 19:30:59,comment,https://www.instagram.com/p/CZkTOTlMPV7/,2766420617093772667_46970916673,17,0,0,0,0.0
2766376648159846126,"Los punteros se juegan la vida por seguir en la cima, pero no hay partido asegurado en la Bundesliga.⚡ ¿A quién le vas en esta fecha? 👇",2022-02-04 18:03:38,2022-02-04 18:03:38,comment,https://www.instagram.com/p/CZkJOeUgN7u/,2766376648159846126_46970916673,15,2,0,0,0.0
2766338906253009037,¡Arranca el torneo peruano!🇵🇪 Y en el Olimpo.bet⚡ te jugamos en pared las cuotas de la primera fecha para que ganes como los dioses con tus combinadas. ¿Hay favoritos?👇,2022-02-04 16:48:38,2022-02-04 16:48:38,comment,https://www.instagram.com/p/CZkApQbjaCN/,2766338906253009037_46970916673,13,0,3,0,0.0
2766294886967972742,¡Nada está dicho en la FA CUP! Y en Olimpo.bet⚡ podrás jugar y ganar como los dioses con tu combinada perfecta. ¿Habrá golpes? 👇,2022-02-04 15:21:11,2022-02-04 15:21:11,comment,https://www.instagram.com/p/CZj2osRtJOG/,2766294886967972742_46970916673,17,2,0,0,0.0
2765168842306052331,"¡Felicidades a nuestros 2 ganadores!🥳Estos son los dioses del sorteo eliminatorias🇵🇪 que disfrutarán de lo mejor del mundo con estos premiazos. ¡Gracias a todos por participar!🤩

¡Pronto volveremos con más sorpresas!⚡",2022-02-03 02:03:57,2022-02-03 02:03:57,comment,https://www.instagram.com/p/CZf2mldoWDr/,2765168842306052331_46970916673,54,14,0,0,0.0
2765101933544596922,Nada mejor que cortar la semana ganando como los dioses jugando el casino online de Olimpo.bet. ¿Te animas a disfrutarlo con nosotros?,2022-02-02 23:51:13,2022-02-02 23:51:13,comment,https://www.instagram.com/p/CZfnY70q-W6/,2765101933544596922_46970916673,4,0,0,102,16.0
2764964608483484682,Juega y gana como los dioses en el mejor basket 🏀 del mundo. ¿A quién le vas en esta fecha de la NBA? Entra a Olimpo.bet y cobra más rápido que un rayo. ⚡,2022-02-02 19:18:10,2022-02-02 19:18:10,comment,https://www.instagram.com/p/CZfIKl5L2QK/,2764964608483484682_46970916673,8,0,0,0,0.0
2764903535164499566,¡Hora de definiciones! La Copa de África tiene estos partidazos para que apuestes y ganes como los dioses. ¿Combinas tus jugadas? ⚡,2022-02-02 17:16:49,2022-02-02 17:16:49,comment,https://www.instagram.com/p/CZe6R27s6Zu/,2764903535164499566_46970916673,11,4,0,0,0.0
2764825283703983699,¡A un paso de la gloria! Este es el camino que le falta a la selección 🇵🇪 rumbo a Qatar. ¿Cuál es el objetivo: repechaje o clasificación directa? 👇,2022-02-02 14:41:21,2022-02-02 14:41:21,comment,https://www.instagram.com/p/CZeofJlMc5T/,2764825283703983699_46970916673,29,2,0,0,0.0
2764146791958215367,Los duelos en esta fecha de la NBA🏀 están de candela y en Olimpo.bet te jugamos las cuotas del mejor basket del mundo. ¿A quién le vas? ⚡,2022-02-01 16:13:18,2022-02-01 16:13:18,comment,https://www.instagram.com/p/CZcONy5tHrH/,2764146791958215367_46970916673,17,0,0,0,0.0
2763687175827504886,"Las probabilidades de que Flores moje ante Ecuador está ahí, y en Olimpo.bet⚡ te jugamos las cuotas si es que vuelve a marcar con camiseta peruana. ¿Le tienes fe? 👇",2022-02-01 01:06:05,2022-02-01 01:06:05,comment,https://www.instagram.com/p/CZaltgBgD72/,2763687175827504886_46970916673,38,2,0,0,0.0
2763679243252466481,"¡VAMOS A PERÚ CON EL CORAZÓN!
Juega S/50 en una combinada de Perú con el partido de tu preferencia y recibe S/25 extra para que sigas divirtiéndote y ganando como los dioses.⚡",2022-02-01 00:44:22,2022-02-01 00:44:22,comment,https://www.instagram.com/p/CZaj6EPLwMx/,2763679243252466481_46970916673,32,3,0,0,0.0
2763638977771865557,¡Las fijas están on fire! 🔥🇵🇪 Y Erick se la juega con todo en esta nueva fecha de Eliminatorias. ¿Le tienes fe? A ganar como los dioses en Olimpo.bet⚡,2022-01-31 23:24:23,2022-01-31 23:24:23,comment,https://www.instagram.com/p/CZaawIFhAXV/,2763638977771865557_46970916673,65,5,0,0,0.0
2763596592569615135,"En Olimpo.bet te jugamos las mejores cuotas de la NBA 🏀 para que ganes como los dioses y cobres más rápido como un rayo en tu inicio de semana. ⚡
¡Gana como los dioses aquí!➡ https://bit.ly/3wft2Av",2022-01-31 22:00:09,2022-01-31 22:00:09,comment,https://www.instagram.com/p/CZaRHVyl4Mf/,2763596592569615135_46970916673,12,0,0,0,0.0
2763509664714943075,¡Vamos blanquirroja 🇵🇪 querida! La selección sale con todo ante Ecuador y en Olimpo.bet te jugamos los datazos de Zeuzinho para que ganes como los dioses en este partido. ⚡,2022-01-31 19:07:26,2022-01-31 19:07:26,comment,https://www.instagram.com/p/CZZ9WX6sWpj/,2763509664714943075_46970916673,32,0,4,0,0.0
2763448977263304812,¡Al todo o nada! La Blanquirroja 🇵🇪 se juega la vida ante Ecuador y Erick te juega en pared la fijas para que ganes como los dioses en Olimpo.bet. ⚡,2022-01-31 17:06:52,2022-01-31 17:06:52,comment,https://www.instagram.com/p/CZZvjQUsiBs/,2763448977263304812_46970916673,91,9,0,0,0.0
2763380475320561548,Se vive una nueva fecha de las Clasificatorias y en Olimpo.bet⚡ te jugamos las mejores cuotas de estos partidazos. ¿Cuál es el partido de la fecha para ti? 👇,2022-01-31 17:20:30,2022-01-31 17:20:30,comment,https://www.instagram.com/p/CZZf-a6u2-M/,2763380475320561548_46970916673,49,3,0,0,0.0
2762600022298501763,¡Vamos Perú! 🇵🇪 En Olimpo.bet⚡ te jugamos las cuotas del Perú vs Ecuador donde la selección se juega la vida por clasificar a Qatar 2022. ¿Cuánto ganamos?👇,2022-01-30 13:00:09,2022-01-30 13:00:09,comment,https://www.instagram.com/p/CZWuhVZlqKD/,2762600022298501763_46970916673,76,27,0,0,0.0
2762207427937505752,"Disfruta de tu fin de semana con una buena dosis de casino online. Juega y gana como lo dioses en Temple of Heroes, uno de los mejores juegos de Olimpo.bet ⚡
¡Juega como los dioses aquí!➡ https://bit.ly/3lQtIrj",2022-01-30 00:00:10,2022-01-30 00:00:10,comment,https://www.instagram.com/p/CZVVQVaKRHY/,2762207427937505752_46970916673,15,0,0,0,0.0
2762116883299779934,Los mejores juegos de casino online lo vives en Olimpo.bet Juega el FU88 y cobra más rápido que un rayo este fin de semana.⚡,2022-01-29 21:00:26,2022-01-29 21:00:26,comment,https://www.instagram.com/p/CZVAqvJMUVe/,2762116883299779934_46970916673,14,0,0,111,25.033
